# End points of segments: 
#   0.00000000 0.24795440 0.33561950 0.48745990 0.75045520 0.96519000 
0.244483 5.750366
0.244731 5.750597
0.244979 5.750812
0.245227 5.751009
0.245475 5.751189
0.245723 5.751351
0.245971 5.751497
0.246219 5.751626
0.246467 5.751737
0.246715 5.751831
0.246963 5.751908
0.247210 5.751968
0.247458 5.752011
0.247706 5.752037
0.247954 5.752046

0.247954 5.752046
0.248042 5.752045
0.248130 5.752044
0.248217 5.752043
0.248305 5.752040
0.248393 5.752038
0.248480 5.752034
0.248568 5.752030
0.248656 5.752025
0.248743 5.752020
0.248831 5.752014
0.248919 5.752007
0.249006 5.752000
0.249094 5.751992
0.249182 5.751983
0.249269 5.751974
0.249357 5.751964
0.249445 5.751954
0.249532 5.751943
0.249620 5.751931
0.249708 5.751919
0.249795 5.751906
0.249883 5.751892
0.249971 5.751878
0.250058 5.751863
0.250146 5.751847
0.250234 5.751831
0.250321 5.751814
0.250409 5.751797
0.250497 5.751779
0.250584 5.751760
0.250672 5.751741
0.250760 5.751721
0.250847 5.751700
0.250935 5.751679
0.251023 5.751657
0.251110 5.751634
0.251198 5.751611
0.251286 5.751588
0.251373 5.751563
0.251461 5.751538
0.251549 5.751513
0.251636 5.751486
0.251724 5.751459
0.251812 5.751432
0.251899 5.751404
0.251987 5.751375
0.252075 5.751345
0.252162 5.751315
0.252250 5.751285
0.252338 5.751253
0.252425 5.751221
0.252513 5.751189
0.252601 5.751156
0.252688 5.751122
0.252776 5.751087
0.252864 5.751052
0.252951 5.751016
0.253039 5.750980
0.253127 5.750943
0.253214 5.750906
0.253302 5.750867
0.253390 5.750828
0.253477 5.750789
0.253565 5.750749
0.253653 5.750708
0.253740 5.750667
0.253828 5.750625
0.253916 5.750582
0.254003 5.750539
0.254091 5.750495
0.254179 5.750451
0.254266 5.750406
0.254354 5.750360
0.254442 5.750314
0.254529 5.750267
0.254617 5.750219
0.254705 5.750171
0.254792 5.750122
0.254880 5.750073
0.254968 5.750023
0.255055 5.749972
0.255143 5.749921
0.255231 5.749869
0.255318 5.749816
0.255406 5.749763
0.255494 5.749709
0.255581 5.749655
0.255669 5.749600
0.255757 5.749544
0.255844 5.749488
0.255932 5.749431
0.256020 5.749374
0.256107 5.749316
0.256195 5.749257
0.256283 5.749198
0.256370 5.749138
0.256458 5.749077
0.256546 5.749016
0.256633 5.748954
0.256721 5.748892
0.256809 5.748829
0.256896 5.748766
0.256984 5.748701
0.257072 5.748637
0.257159 5.748571
0.257247 5.748505
0.257335 5.748439
0.257422 5.748371
0.257510 5.748304
0.257597 5.748235
0.257685 5.748166
0.257773 5.748096
0.257860 5.748026
0.257948 5.747955
0.258036 5.747884
0.258124 5.747812
0.258211 5.747739
0.258299 5.747666
0.258387 5.747592
0.258474 5.747518
0.258562 5.747443
0.258649 5.747367
0.258737 5.747291
0.258825 5.747214
0.258912 5.747136
0.259000 5.747058
0.259088 5.746980
0.259176 5.746900
0.259263 5.746821
0.259351 5.746740
0.259439 5.746659
0.259526 5.746578
0.259614 5.746495
0.259701 5.746413
0.259789 5.746329
0.259877 5.746245
0.259964 5.746161
0.260052 5.746075
0.260140 5.745990
0.260228 5.745903
0.260315 5.745816
0.260403 5.745729
0.260491 5.745641
0.260578 5.745552
0.260666 5.745463
0.260754 5.745373
0.260841 5.745283
0.260929 5.745192
0.261016 5.745100
0.261104 5.745008
0.261192 5.744915
0.261279 5.744822
0.261367 5.744728
0.261455 5.744633
0.261543 5.744538
0.261630 5.744442
0.261718 5.744346
0.261806 5.744249
0.261893 5.744152
0.261981 5.744054
0.262068 5.743956
0.262156 5.743856
0.262244 5.743757
0.262331 5.743657
0.262419 5.743556
0.262507 5.743454
0.262594 5.743352
0.262682 5.743250
0.262770 5.743147
0.262857 5.743043
0.262945 5.742939
0.263033 5.742834
0.263120 5.742729
0.263208 5.742623
0.263296 5.742516
0.263383 5.742409
0.263471 5.742302
0.263559 5.742194
0.263646 5.742085
0.263734 5.741976
0.263822 5.741866
0.263909 5.741755
0.263997 5.741644
0.264085 5.741533
0.264172 5.741421
0.264260 5.741308
0.264348 5.741195
0.264435 5.741081
0.264523 5.740967
0.264611 5.740852
0.264698 5.740737
0.264786 5.740621
0.264874 5.740505
0.264961 5.740387
0.265049 5.740270
0.265137 5.740152
0.265224 5.740033
0.265312 5.739914
0.265400 5.739794
0.265487 5.739674
0.265575 5.739553
0.265663 5.739432
0.265750 5.739310
0.265838 5.739187
0.265926 5.739065
0.266013 5.738941
0.266101 5.738817
0.266189 5.738692
0.266276 5.738567
0.266364 5.738442
0.266452 5.738315
0.266539 5.738189
0.266627 5.738061
0.266715 5.737934
0.266802 5.737805
0.266890 5.737677
0.266978 5.737547
0.267065 5.737417
0.267153 5.737287
0.267241 5.737156
0.267328 5.737025
0.267416 5.736893
0.267504 5.736760
0.267591 5.736627
0.267679 5.736494
0.267767 5.736360
0.267854 5.736225
0.267942 5.736090
0.268030 5.735954
0.268117 5.735818
0.268205 5.735682
0.268293 5.735545
0.268380 5.735407
0.268468 5.735269
0.268556 5.735130
0.268643 5.734991
0.268731 5.734851
0.268819 5.734711
0.268906 5.734570
0.268994 5.734429
0.269082 5.734287
0.269169 5.734145
0.269257 5.734003
0.269345 5.733859
0.269432 5.733716
0.269520 5.733572
0.269608 5.733427
0.269695 5.733282
0.269783 5.733136
0.269871 5.732990
0.269958 5.732843
0.270046 5.732696
0.270134 5.732548
0.270221 5.732400
0.270309 5.732252
0.270397 5.732102
0.270484 5.731953
0.270572 5.731803
0.270660 5.731652
0.270747 5.731501
0.270835 5.731350
0.270923 5.731198
0.271010 5.731045
0.271098 5.730892
0.271186 5.730739
0.271273 5.730585
0.271361 5.730430
0.271449 5.730275
0.271536 5.730120
0.271624 5.729964
0.271712 5.729808
0.271799 5.729651
0.271887 5.729494
0.271975 5.729336
0.272062 5.729178
0.272150 5.729019
0.272238 5.728860
0.272325 5.728701
0.272413 5.728541
0.272501 5.728380
0.272588 5.728219
0.272676 5.728058
0.272764 5.727896
0.272851 5.727733
0.272939 5.727571
0.273027 5.727407
0.273114 5.727244
